T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3
40.90000000000031,66,15,35,15,114,3.431372549019608,0.6422018348623852
41.00000000000031,67,15,35,14,115,3.431372549019608,0.6880733944954128
41.100000000000314,68,15,35,14,115,3.431372549019608,0.6422018348623852
41.200000000000315,68,15,35,14,115,3.431372549019608,0.6422018348623852
41.30000000000032,69,15,35,14,115,3.431372549019608,0.6422018348623852
41.40000000000032,68,16,35,14,115,3.431372549019608,0.6422018348623852
41.50000000000032,69,16,35,14,115,3.431372549019608,0.6422018348623852
41.60000000000032,68,16,35,15,115,3.431372549019608,0.6422018348623852
41.70000000000032,69,16,35,15,115,3.431372549019608,0.6880733944954128
41.800000000000324,69,16,35,14,116,3.431372549019608,0.6880733944954128
41.900000000000325,70,15,35,15,116,3.431372549019608,0.6422018348623852
42.00000000000033,71,15,35,15,116,3.431372549019608,0.6880733944954128
42.10000000000033,72,15,35,15,116,3.431372549019608,0.6880733944954128
42.20000000000033,72,15,35,15,116,3.431372549019608,0.6880733944954128
42.30000000000033,72,15,35,16,116,3.431372549019608,0.6880733944954128
42.40000000000033,71,16,35,16,116,3.431372549019608,0.7339449541284403
42.500000000000334,72,16,35,15,117,3.431372549019608,0.7339449541284403
42.600000000000335,71,16,35,16,117,3.431372549019608,0.6880733944954128
42.70000000000034,72,16,35,16,117,3.431372549019608,0.7339449541284403
42.80000000000034,72,16,35,15,118,3.431372549019608,0.7339449541284403
42.90000000000034,73,15,35,16,118,3.431372549019608,0.6880733944954128
43.00000000000034,74,15,35,16,118,3.431372549019608,0.7339449541284403
43.10000000000034,75,15,35,16,118,3.431372549019608,0.7339449541284403
43.200000000000344,75,15,35,16,118,3.431372549019608,0.7339449541284403
43.300000000000345,76,15,35,16,118,3.431372549019608,0.7339449541284403
43.40000000000035,75,16,35,16,118,3.431372549019608,0.7339449541284403
43.50000000000035,76,16,35,16,118,3.431372549019608,0.7339449541284403
43.60000000000035,75,16,35,17,118,3.431372549019608,0.7339449541284403
43.70000000000035,76,16,35,16,119,3.431372549019608,0.7798165137614679
43.80000000000035,75,16,35,17,119,3.431372549019608,0.7339449541284403
43.900000000000354,76,15,35,18,119,3.431372549019608,0.7798165137614679
44.000000000000355,76,15,35,18,120,3.431372549019608,0.8256880733944953
44.10000000000036,77,15,35,18,120,3.431372549019608,0.8256880733944953
44.20000000000036,76,15,35,19,120,3.431372549019608,0.8256880733944953
44.30000000000036,77,15,35,19,120,3.431372549019608,0.8715596330275229
44.40000000000036,75,16,35,20,120,3.431372549019608,0.8715596330275229
44.50000000000036,76,16,35,20,120,3.431372549019608,0.9174311926605504
44.600000000000364,75,16,35,21,120,3.431372549019608,0.9174311926605504
44.700000000000365,76,16,35,20,121,3.431372549019608,0.963302752293578
44.80000000000037,75,16,35,21,121,3.431372549019608,0.9174311926605504
44.90000000000037,76,15,35,22,121,3.431372549019608,0.963302752293578
45.00000000000037,76,15,35,23,121,3.431372549019608,1.0091743119266054
45.10000000000037,77,15,35,23,121,3.431372549019608,1.055045871559633
45.20000000000037,76,15,35,24,121,3.431372549019608,1.055045871559633
45.300000000000374,77,15,35,24,121,3.431372549019608,1.1009174311926606
45.400000000000375,75,16,35,25,121,3.431372549019608,1.1009174311926606
45.50000000000038,76,16,35,24,122,3.431372549019608,1.146788990825688
45.60000000000038,75,16,35,25,122,3.431372549019608,1.1009174311926606
45.70000000000038,76,16,35,24,123,3.431372549019608,1.146788990825688
45.80000000000038,75,16,35,24,124,3.431372549019608,1.1009174311926606
45.90000000000038,76,15,35,24,125,3.431372549019608,1.1009174311926606
46.000000000000384,76,15,35,25,125,3.431372549019608,1.1009174311926606
46.100000000000385,77,15,35,24,126,3.431372549019608,1.146788990825688
46.20000000000039,76,15,35,25,126,3.431372549019608,1.1009174311926606
46.30000000000039,77,15,35,24,127,3.431372549019608,1.146788990825688
46.40000000000039,76,16,35,24,127,3.431372549019608,1.1009174311926606
46.50000000000039,77,16,35,23,128,3.431372549019608,1.1009174311926606
46.60000000000039,77,16,35,23,128,3.431372549019608,1.055045871559633
46.700000000000394,78,16,35,22,129,3.431372549019608,1.055045871559633
46.800000000000395,78,16,35,22,129,3.431372549019608,1.0091743119266054
46.9000000000004,79,15,35,23,129,3.431372549019608,1.0091743119266054
47.0000000000004,80,15,35,23,129,3.431372549019608,1.055045871559633
47.1000000000004,81,15,35,23,129,3.431372549019608,1.055045871559633
47.2000000000004,80,15,35,24,129,3.431372549019608,1.055045871559633
47.3000000000004,81,15,35,24,129,3.431372549019608,1.1009174311926606
47.400000000000404,80,16,35,24,129,3.431372549019608,1.1009174311926606
47.500000000000405,81,16,35,24,129,3.431372549019608,1.1009174311926606
47.600000000000406,81,16,35,24,129,3.431372549019608,1.1009174311926606
47.70000000000041,82,16,35,22,131,3.431372549019608,1.1009174311926606
47.80000000000041,82,16,35,22,131,3.431372549019608,1.0091743119266054
47.90000000000041,83,15,35,23,131,3.431372549019608,1.0091743119266054
48.00000000000041,84,15,35,23,131,3.431372549019608,1.055045871559633
48.10000000000041,85,15,35,23,131,3.431372549019608,1.055045871559633
48.200000000000415,85,15,35,23,131,3.431372549019608,1.055045871559633
48.300000000000416,86,15,35,23,131,3.431372549019608,1.055045871559633
48.40000000000042,84,16,35,23,132,3.431372549019608,1.055045871559633
48.50000000000042,85,16,35,23,132,3.431372549019608,1.055045871559633
48.60000000000042,84,16,35,24,132,3.431372549019608,1.055045871559633
48.70000000000042,85,16,35,22,134,3.431372549019608,1.1009174311926606
48.80000000000042,85,16,35,22,134,3.431372549019608,1.0091743119266054
48.900000000000425,86,15,35,23,134,3.431372549019608,1.0091743119266054
49.000000000000426,87,15,35,23,134,3.431372549019608,1.055045871559633
49.10000000000043,88,15,35,23,134,3.431372549019608,1.055045871559633
49.20000000000043,88,15,35,23,134,3.431372549019608,1.055045871559633
49.30000000000043,89,15,35,23,134,3.431372549019608,1.055045871559633
49.40000000000043,88,16,35,23,134,3.431372549019608,1.055045871559633
49.50000000000043,89,16,35,23,134,3.431372549019608,1.055045871559633
49.600000000000435,89,16,35,23,134,3.431372549019608,1.055045871559633
49.700000000000436,90,16,35,22,135,3.431372549019608,1.055045871559633
49.80000000000044,90,16,35,21,136,3.431372549019608,1.0091743119266054
49.90000000000044,91,15,35,21,137,3.431372549019608,0.963302752293578
50.00000000000044,91,15,35,22,137,3.431372549019608,0.963302752293578
50.10000000000044,92,15,35,22,137,3.431372549019608,1.0091743119266054
50.20000000000044,92,15,35,21,138,3.431372549019608,1.0091743119266054
50.300000000000445,93,15,35,21,138,3.431372549019608,0.963302752293578
50.400000000000446,92,16,35,20,139,3.431372549019608,0.963302752293578
50.50000000000045,93,16,35,20,139,3.431372549019608,0.9174311926605504
50.60000000000045,93,16,35,19,140,3.431372549019608,0.9174311926605504
50.70000000000045,94,16,35,19,140,3.431372549019608,0.8715596330275229
50.80000000000045,94,16,35,18,141,3.431372549019608,0.8715596330275229
50.90000000000045,95,15,35,18,142,3.431372549019608,0.8256880733944953
51.000000000000455,96,15,35,17,143,3.431372549019608,0.8256880733944953
51.100000000000456,97,15,35,17,143,3.431372549019608,0.7798165137614679
51.20000000000046,97,15,35,17,143,3.431372549019608,0.7798165137614679
51.30000000000046,98,15,35,16,144,3.431372549019608,0.7798165137614679
51.40000000000046,96,16,35,17,144,3.431372549019608,0.7339449541284403
51.50000000000046,97,16,35,16,145,3.431372549019608,0.7798165137614679
51.60000000000046,96,16,35,17,145,3.431372549019608,0.7339449541284403
51.700000000000465,97,16,35,17,145,3.431372549019608,0.7798165137614679
51.800000000000466,96,16,35,17,146,3.431372549019608,0.7798165137614679
51.90000000000047,97,15,35,18,146,3.431372549019608,0.7798165137614679
52.00000000000047,97,15,35,17,148,3.431372549019608,0.8256880733944953
52.10000000000047,98,15,35,17,148,3.431372549019608,0.7798165137614679
52.20000000000047,97,15,35,17,149,3.431372549019608,0.7798165137614679
52.30000000000047,98,15,35,17,149,3.431372549019608,0.7798165137614679
52.400000000000475,96,16,35,17,150,3.431372549019608,0.7798165137614679
52.500000000000476,97,16,35,17,150,3.431372549019608,0.7798165137614679
52.60000000000048,97,16,35,16,151,3.431372549019608,0.7798165137614679
52.70000000000048,98,16,35,16,151,3.431372549019608,0.7339449541284403
52.80000000000048,98,16,35,16,151,3.431372549019608,0.7339449541284403
52.90000000000048,99,15,35,16,152,3.431372549019608,0.7339449541284403
53.00000000000048,100,15,35,16,152,3.431372549019608,0.7339449541284403
53.100000000000485,101,15,35,16,152,3.431372549019608,0.7339449541284403
53.200000000000486,101,15,35,16,152,3.431372549019608,0.7339449541284403
53.30000000000049,102,15,35,16,152,3.431372549019608,0.7339449541284403
53.40000000000049,101,16,35,16,152,3.431372549019608,0.7339449541284403
53.50000000000049,102,16,35,15,153,3.431372549019608,0.7339449541284403
53.60000000000049,102,16,35,15,153,3.431372549019608,0.6880733944954128
53.70000000000049,103,16,35,15,153,3.431372549019608,0.6880733944954128
53.800000000000495,103,16,35,15,153,3.431372549019608,0.6880733944954128
53.900000000000496,104,15,35,15,154,3.431372549019608,0.6880733944954128
54.0000000000005,104,15,35,16,154,3.431372549019608,0.6880733944954128
54.1000000000005,105,15,35,16,154,3.431372549019608,0.7339449541284403
54.2000000000005,105,15,35,16,154,3.431372549019608,0.7339449541284403
54.3000000000005,106,15,35,16,154,3.431372549019608,0.7339449541284403
54.4000000000005,105,16,35,16,154,3.431372549019608,0.7339449541284403
54.500000000000504,106,16,35,16,154,3.431372549019608,0.7339449541284403
54.600000000000506,106,16,35,16,154,3.431372549019608,0.7339449541284403
54.70000000000051,107,16,35,15,155,3.431372549019608,0.7339449541284403
54.80000000000051,107,16,35,15,155,3.431372549019608,0.6880733944954128
54.90000000000051,108,15,35,14,157,3.431372549019608,0.6880733944954128
55.00000000000051,109,15,35,14,157,3.431372549019608,0.6422018348623852
55.10000000000051,110,15,35,14,157,3.431372549019608,0.6422018348623852
55.200000000000514,110,15,35,14,157,3.431372549019608,0.6422018348623852
55.300000000000516,111,15,35,14,157,3.431372549019608,0.6422018348623852
55.40000000000052,110,16,35,14,157,3.431372549019608,0.6422018348623852
55.50000000000052,110,16,35,15,157,3.431372549019608,0.6422018348623852
55.60000000000052,110,16,35,15,157,3.431372549019608,0.6880733944954128
55.70000000000052,111,16,35,15,157,3.431372549019608,0.6880733944954128
55.80000000000052,111,16,35,15,157,3.431372549019608,0.6880733944954128
55.900000000000524,112,15,35,15,158,3.431372549019608,0.6880733944954128
56.000000000000526,113,15,35,15,158,3.431372549019608,0.6880733944954128
56.10000000000053,114,15,35,15,158,3.431372549019608,0.6880733944954128
56.20000000000053,114,15,35,14,159,3.431372549019608,0.6880733944954128
56.30000000000053,115,15,35,14,159,3.431372549019608,0.6422018348623852
56.40000000000053,114,16,35,14,159,3.431372549019608,0.6422018348623852
56.50000000000053,115,16,35,14,159,3.431372549019608,0.6422018348623852
56.600000000000534,115,16,35,14,159,3.431372549019608,0.6422018348623852
56.700000000000536,116,16,35,14,159,3.431372549019608,0.6422018348623852
56.80000000000054,116,16,35,13,160,3.431372549019608,0.6422018348623852
56.90000000000054,117,15,35,14,160,3.431372549019608,0.5963302752293578
57.00000000000054,117,15,35,15,160,3.431372549019608,0.6422018348623852
57.10000000000054,118,15,35,15,160,3.431372549019608,0.6880733944954128
57.20000000000054,117,15,35,16,160,3.431372549019608,0.6880733944954128
57.300000000000544,118,15,35,16,160,3.431372549019608,0.7339449541284403
57.400000000000546,116,16,35,17,160,3.431372549019608,0.7339449541284403
57.50000000000055,117,16,35,16,161,3.431372549019608,0.7798165137614679
57.60000000000055,116,16,35,17,161,3.431372549019608,0.7339449541284403
57.70000000000055,117,16,35,16,162,3.431372549019608,0.7798165137614679
57.80000000000055,116,16,35,16,163,3.431372549019608,0.7339449541284403
57.90000000000055,117,15,35,16,164,3.431372549019608,0.7339449541284403
58.000000000000554,117,15,35,17,164,3.431372549019608,0.7339449541284403
58.100000000000556,118,15,35,17,164,3.431372549019608,0.7798165137614679
58.20000000000056,118,15,35,16,165,3.431372549019608,0.7798165137614679
58.30000000000056,119,15,35,15,166,3.431372549019608,0.7339449541284403
58.40000000000056,118,16,35,15,166,3.431372549019608,0.6880733944954128
58.50000000000056,119,16,35,14,167,3.431372549019608,0.6880733944954128
58.60000000000056,119,16,35,14,167,3.431372549019608,0.6422018348623852
58.700000000000564,120,16,35,14,167,3.431372549019608,0.6422018348623852
58.800000000000566,120,16,35,13,168,3.431372549019608,0.6422018348623852
58.90000000000057,121,15,35,14,168,3.431372549019608,0.5963302752293578
59.00000000000057,122,15,35,14,168,3.431372549019608,0.6422018348623852
59.10000000000057,123,15,35,14,168,3.431372549019608,0.6422018348623852
59.20000000000057,122,15,35,15,168,3.431372549019608,0.6422018348623852
59.30000000000057,123,15,35,15,168,3.431372549019608,0.6880733944954128
59.400000000000574,122,16,35,15,168,3.431372549019608,0.6880733944954128
59.500000000000576,123,16,35,15,168,3.431372549019608,0.6880733944954128
59.60000000000058,123,16,35,15,168,3.431372549019608,0.6880733944954128
59.70000000000058,124,16,35,14,169,3.431372549019608,0.6880733944954128
59.80000000000058,124,16,35,14,169,3.431372549019608,0.6422018348623852
59.90000000000058,124,15,35,16,169,3.431372549019608,0.6422018348623852
60.00000000000058,124,15,35,16,169,3.431372549019608,0.7339449541284403
60.100000000000584,124,15,35,15,170,3.431372549019608,0.7339449541284403
60.200000000000585,123,15,35,16,170,3.431372549019608,0.6880733944954128
60.30000000000059,123,15,35,16,170,3.431372549019608,0.7339449541284403
60.40000000000059,122,16,35,16,170,3.431372549019608,0.7339449541284403
60.50000000000059,122,16,35,16,170,3.431372549019608,0.7339449541284403
60.60000000000059,122,16,35,16,170,3.431372549019608,0.7339449541284403
60.70000000000059,122,16,35,15,171,3.431372549019608,0.7339449541284403
60.800000000000594,122,16,35,15,171,3.431372549019608,0.6880733944954128
60.900000000000595,122,15,35,16,171,3.431372549019608,0.6880733944954128
61.0000000000006,122,15,35,16,171,3.431372549019608,0.7339449541284403
61.1000000000006,122,15,35,16,171,3.431372549019608,0.7339449541284403
61.2000000000006,121,15,35,17,171,3.431372549019608,0.7339449541284403
61.3000000000006,121,15,35,17,171,3.431372549019608,0.7798165137614679
61.4000000000006,119,16,35,18,171,3.431372549019608,0.7798165137614679
61.500000000000604,119,16,35,18,171,3.431372549019608,0.8256880733944953
61.600000000000605,118,16,35,18,172,3.431372549019608,0.8256880733944953
61.70000000000061,118,16,35,17,173,3.431372549019608,0.8256880733944953
61.80000000000061,117,16,35,18,173,3.431372549019608,0.7798165137614679
61.90000000000061,117,15,35,19,173,3.431372549019608,0.8256880733944953
62.00000000000061,116,15,35,20,173,3.431372549019608,0.8715596330275229
62.10000000000061,116,15,35,20,173,3.431372549019608,0.9174311926605504
62.200000000000614,115,15,35,21,173,3.431372549019608,0.9174311926605504
62.300000000000615,115,15,35,21,173,3.431372549019608,0.963302752293578
62.40000000000062,113,16,35,22,173,3.431372549019608,0.963302752293578
62.50000000000062,113,16,35,22,173,3.431372549019608,1.0091743119266054
62.60000000000062,112,16,35,23,173,3.431372549019608,1.0091743119266054
62.70000000000062,112,16,35,22,174,3.431372549019608,1.055045871559633
62.80000000000062,111,16,35,23,174,3.431372549019608,1.0091743119266054
62.900000000000624,111,15,35,24,174,3.431372549019608,1.055045871559633
63.000000000000625,110,15,35,25,174,3.431372549019608,1.1009174311926606
63.10000000000063,110,15,35,24,175,3.431372549019608,1.146788990825688
63.20000000000063,109,15,35,25,175,3.431372549019608,1.1009174311926606
63.30000000000063,109,15,35,24,176,3.431372549019608,1.146788990825688
63.40000000000063,108,15,35,25,176,3.431372549019608,1.1009174311926606
63.50000000000063,108,15,35,24,177,3.431372549019608,1.146788990825688
63.600000000000634,107,15,35,25,177,3.431372549019608,1.1009174311926606
63.700000000000635,107,15,35,24,178,3.431372549019608,1.146788990825688
63.80000000000064,106,15,35,24,179,3.431372549019608,1.1009174311926606
63.90000000000064,106,14,35,24,180,3.431372549019608,1.1009174311926606
64.00000000000064,106,14,35,24,180,3.431372549019608,1.1009174311926606
64.10000000000063,106,14,35,23,181,3.431372549019608,1.1009174311926606
64.20000000000063,106,14,35,23,181,3.431372549019608,1.055045871559633
64.30000000000062,106,14,35,23,181,3.431372549019608,1.055045871559633
64.40000000000062,106,14,35,23,181,3.431372549019608,1.055045871559633
64.50000000000061,106,14,35,23,181,3.431372549019608,1.055045871559633
64.6000000000006,106,14,35,23,181,3.431372549019608,1.055045871559633
64.7000000000006,106,14,35,22,182,3.431372549019608,1.055045871559633
64.8000000000006,105,14,35,23,182,3.431372549019608,1.0091743119266054
64.90000000000059,105,13,35,24,182,3.431372549019608,1.055045871559633
65.00000000000058,105,13,35,24,182,3.431372549019608,1.1009174311926606
65.10000000000058,105,13,35,24,182,3.431372549019608,1.1009174311926606
65.20000000000057,105,13,35,24,182,3.431372549019608,1.1009174311926606
65.30000000000057,105,13,35,23,183,3.431372549019608,1.1009174311926606
65.40000000000056,105,13,35,23,183,3.431372549019608,1.055045871559633
65.50000000000055,105,13,35,23,183,3.431372549019608,1.055045871559633
65.60000000000055,105,13,35,23,183,3.431372549019608,1.055045871559633
65.70000000000054,105,13,35,22,184,3.431372549019608,1.055045871559633
65.80000000000054,105,13,35,22,184,3.431372549019608,1.0091743119266054
65.90000000000053,105,12,35,23,184,3.431372549019608,1.0091743119266054
66.00000000000053,104,12,35,23,185,3.431372549019608,1.055045871559633
66.10000000000052,104,12,35,23,185,3.431372549019608,1.055045871559633
66.20000000000051,103,12,35,24,185,3.431372549019608,1.055045871559633
66.30000000000051,103,12,35,23,186,3.431372549019608,1.1009174311926606
66.4000000000005,103,12,35,23,186,3.431372549019608,1.055045871559633
66.5000000000005,103,12,35,23,186,3.431372549019608,1.055045871559633
66.60000000000049,103,12,35,23,186,3.431372549019608,1.055045871559633
66.70000000000049,103,12,35,22,187,3.431372549019608,1.055045871559633
66.80000000000048,103,12,35,22,187,3.431372549019608,1.0091743119266054
66.90000000000047,103,11,35,23,187,3.431372549019608,1.0091743119266054
67.00000000000047,103,11,35,23,187,3.431372549019608,1.055045871559633
67.10000000000046,103,11,35,23,187,3.431372549019608,1.055045871559633
67.20000000000046,103,11,35,23,187,3.431372549019608,1.055045871559633
67.30000000000045,103,11,35,22,188,3.431372549019608,1.055045871559633
67.40000000000045,103,11,35,22,188,3.431372549019608,1.0091743119266054
67.50000000000044,103,11,35,21,189,3.431372549019608,1.0091743119266054
67.60000000000043,102,11,35,22,189,3.431372549019608,0.963302752293578
67.70000000000043,102,11,35,22,189,3.431372549019608,1.0091743119266054
67.80000000000042,102,11,35,20,191,3.431372549019608,1.0091743119266054
67.90000000000042,102,11,35,19,192,3.431372549019608,0.9174311926605504
68.00000000000041,102,10,35,20,192,3.431372549019608,0.8715596330275229
68.1000000000004,102,10,35,20,192,3.431372549019608,0.9174311926605504
68.2000000000004,102,10,35,19,193,3.431372549019608,0.9174311926605504
68.3000000000004,102,10,35,19,193,3.431372549019608,0.8715596330275229
68.40000000000039,102,10,35,18,194,3.431372549019608,0.8715596330275229
68.50000000000038,102,10,35,18,194,3.431372549019608,0.8256880733944953
68.60000000000038,102,10,35,17,195,3.431372549019608,0.8256880733944953
68.70000000000037,102,10,35,17,195,3.431372549019608,0.7798165137614679
68.80000000000037,102,10,35,17,195,3.431372549019608,0.7798165137614679
68.90000000000036,102,10,35,15,197,3.431372549019608,0.7798165137614679
69.00000000000036,101,9,35,17,197,3.431372549019608,0.6880733944954128
69.10000000000035,101,9,35,16,198,3.431372549019608,0.7798165137614679
69.20000000000034,100,9,35,17,198,3.431372549019608,0.7339449541284403
69.30000000000034,100,9,35,17,198,3.431372549019608,0.7798165137614679
69.40000000000033,99,9,35,17,199,3.431372549019608,0.7798165137614679
69.50000000000033,99,9,35,17,199,3.431372549019608,0.7798165137614679
69.60000000000032,98,9,35,17,200,3.431372549019608,0.7798165137614679
69.70000000000032,98,9,35,17,200,3.431372549019608,0.7798165137614679
69.80000000000031,97,9,35,17,201,3.431372549019608,0.7798165137614679
69.9000000000003,97,9,35,17,201,3.431372549019608,0.7798165137614679
70.0000000000003,96,8,35,17,203,3.431372549019608,0.7798165137614679
70.10000000000029,96,8,35,17,203,3.431372549019608,0.7798165137614679
70.20000000000029,96,8,35,16,204,3.431372549019608,0.7798165137614679
70.30000000000028,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.40000000000028,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.50000000000027,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.60000000000026,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.70000000000026,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.80000000000025,96,8,35,16,204,3.431372549019608,0.7339449541284403
70.90000000000025,96,8,35,15,205,3.431372549019608,0.7339449541284403
71.00000000000024,96,7,35,16,205,3.431372549019608,0.6880733944954128
71.10000000000024,96,7,35,15,206,3.431372549019608,0.7339449541284403
71.20000000000023,96,7,35,15,206,3.431372549019608,0.6880733944954128
71.30000000000022,96,7,35,15,206,3.431372549019608,0.6880733944954128
71.40000000000022,96,7,35,15,206,3.431372549019608,0.6880733944954128
71.50000000000021,96,7,35,15,206,3.431372549019608,0.6880733944954128
71.60000000000021,95,7,35,16,206,3.431372549019608,0.6880733944954128
71.7000000000002,95,7,35,16,206,3.431372549019608,0.7339449541284403
71.8000000000002,95,7,35,16,206,3.431372549019608,0.7339449541284403
71.90000000000019,95,7,35,15,207,3.431372549019608,0.7339449541284403
72.00000000000018,95,6,35,16,207,3.431372549019608,0.6880733944954128
72.10000000000018,95,6,35,16,207,3.431372549019608,0.7339449541284403
72.20000000000017,95,6,35,16,207,3.431372549019608,0.7339449541284403
72.30000000000017,95,6,35,15,208,3.431372549019608,0.7339449541284403
72.40000000000016,95,6,35,15,208,3.431372549019608,0.6880733944954128
72.50000000000016,95,6,35,14,209,3.431372549019608,0.6880733944954128
72.60000000000015,95,6,35,14,209,3.431372549019608,0.6422018348623852
72.70000000000014,95,6,35,14,209,3.431372549019608,0.6422018348623852
72.80000000000014,95,6,35,14,209,3.431372549019608,0.6422018348623852
72.90000000000013,95,6,35,13,210,3.431372549019608,0.6422018348623852
73.00000000000013,95,5,35,14,210,3.431372549019608,0.5963302752293578
73.10000000000012,94,5,35,15,210,3.431372549019608,0.6422018348623852
73.20000000000012,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.30000000000011,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.4000000000001,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.5000000000001,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.6000000000001,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.70000000000009,94,5,35,15,210,3.431372549019608,0.6880733944954128
73.80000000000008,94,5,35,14,211,3.431372549019608,0.6880733944954128
73.90000000000008,94,5,35,13,212,3.431372549019608,0.6422018348623852
74.00000000000007,94,4,35,14,212,3.431372549019608,0.5963302752293578
74.10000000000007,94,4,35,14,212,3.431372549019608,0.6422018348623852
74.20000000000006,94,4,35,14,212,3.431372549019608,0.6422018348623852
74.30000000000005,94,4,35,14,212,3.431372549019608,0.6422018348623852
74.40000000000005,94,4,35,14,212,3.431372549019608,0.6422018348623852
74.50000000000004,94,4,35,14,212,3.431372549019608,0.6422018348623852
74.60000000000004,93,4,35,15,212,3.431372549019608,0.6422018348623852
74.70000000000003,93,4,35,15,212,3.431372549019608,0.6880733944954128
74.80000000000003,92,4,35,15,213,3.431372549019608,0.6880733944954128
74.90000000000002,92,4,35,15,213,3.431372549019608,0.6880733944954128
75.00000000000001,91,3,35,17,213,3.431372549019608,0.6880733944954128
75.10000000000001,91,3,35,16,214,3.431372549019608,0.7798165137614679
75.2,90,3,35,17,214,3.431372549019608,0.7339449541284403
75.3,90,3,35,16,215,3.431372549019608,0.7798165137614679
75.39999999999999,89,3,35,17,215,3.431372549019608,0.7339449541284403
75.49999999999999,89,3,35,16,216,3.431372549019608,0.7798165137614679
75.59999999999998,88,3,35,17,216,3.431372549019608,0.7339449541284403
75.69999999999997,88,3,35,16,217,3.431372549019608,0.7798165137614679
75.79999999999997,88,3,35,16,217,3.431372549019608,0.7339449541284403
75.89999999999996,88,3,35,14,219,3.431372549019608,0.7339449541284403
75.99999999999996,88,2,35,15,219,3.431372549019608,0.6422018348623852
76.09999999999995,88,2,35,14,220,3.431372549019608,0.6880733944954128
76.19999999999995,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.29999999999994,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.39999999999993,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.49999999999993,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.59999999999992,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.69999999999992,88,2,35,14,220,3.431372549019608,0.6422018348623852
76.79999999999991,87,2,35,14,221,3.431372549019608,0.6422018348623852
76.8999999999999,87,2,35,14,221,3.431372549019608,0.6422018348623852
76.9999999999999,87,1,35,15,221,3.431372549019608,0.6422018348623852
77.0999999999999,87,1,35,15,221,3.431372549019608,0.6880733944954128
77.19999999999989,87,1,35,15,221,3.431372549019608,0.6880733944954128
77.29999999999988,87,1,35,15,221,3.431372549019608,0.6880733944954128
77.39999999999988,87,1,35,15,221,3.431372549019608,0.6880733944954128
77.49999999999987,86,1,35,16,221,3.431372549019608,0.6880733944954128
77.59999999999987,86,1,35,16,221,3.431372549019608,0.7339449541284403
77.69999999999986,86,1,35,15,222,3.431372549019608,0.7339449541284403
77.79999999999986,85,1,35,15,223,3.431372549019608,0.6880733944954128
77.89999999999985,85,1,35,15,223,3.431372549019608,0.6880733944954128
77.99999999999984,85,0,35,16,223,3.431372549019608,0.6880733944954128
78.09999999999984,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.19999999999983,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.29999999999983,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.39999999999982,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.49999999999982,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.59999999999981,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.6999999999998,85,0,35,16,223,3.431372549019608,0.7339449541284403
78.7999999999998,84,0,35,16,224,3.431372549019608,0.7339449541284403
78.89999999999979,84,0,35,16,224,3.431372549019608,0.7339449541284403
78.99999999999979,83,0,35,17,224,3.431372549019608,0.7339449541284403
79.09999999999978,83,0,35,17,224,3.431372549019608,0.7798165137614679
79.19999999999978,82,0,35,17,225,3.431372549019608,0.7798165137614679
79.29999999999977,82,0,35,17,225,3.431372549019608,0.7798165137614679
79.39999999999976,81,0,35,18,225,3.431372549019608,0.7798165137614679
79.49999999999976,81,0,35,18,225,3.431372549019608,0.8256880733944953
79.59999999999975,80,0,35,19,225,3.431372549019608,0.8256880733944953
79.69999999999975,80,0,35,19,225,3.431372549019608,0.8715596330275229
79.79999999999974,79,0,35,19,226,3.431372549019608,0.8715596330275229
79.89999999999974,79,0,35,19,226,3.431372549019608,0.8715596330275229
79.99999999999973,78,0,35,20,226,3.431372549019608,0.8715596330275229
80.09999999999972,78,0,35,20,226,3.431372549019608,0.9174311926605504
80.19999999999972,77,0,35,21,226,3.431372549019608,0.9174311926605504
80.29999999999971,77,0,35,21,226,3.431372549019608,0.963302752293578
80.39999999999971,76,0,35,22,226,3.431372549019608,0.963302752293578
80.4999999999997,76,0,35,22,226,3.431372549019608,1.0091743119266054
80.5999999999997,75,0,35,23,226,3.431372549019608,1.0091743119266054
80.69999999999969,75,0,35,22,227,3.431372549019608,1.055045871559633
80.79999999999968,74,0,35,22,228,3.431372549019608,1.0091743119266054
