T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3
40.3000000000003,20,78,3,44,97,0.29411764705882354,2.0642201834862384
40.400000000000304,20,77,3,44,98,0.29411764705882354,2.018348623853211
40.500000000000306,20,78,3,44,98,0.29411764705882354,2.018348623853211
40.60000000000031,20,77,3,44,99,0.29411764705882354,2.018348623853211
40.70000000000031,20,78,3,43,100,0.29411764705882354,2.018348623853211
40.80000000000031,20,77,3,43,101,0.29411764705882354,1.9724770642201834
40.90000000000031,20,78,2,44,101,0.29411764705882354,1.9724770642201834
41.00000000000031,20,77,3,45,101,0.19607843137254904,2.018348623853211
41.100000000000314,20,78,3,44,102,0.29411764705882354,2.0642201834862384
41.200000000000315,20,77,3,45,102,0.29411764705882354,2.018348623853211
41.30000000000032,20,78,3,44,103,0.29411764705882354,2.0642201834862384
41.40000000000032,20,77,3,44,104,0.29411764705882354,2.018348623853211
41.50000000000032,20,78,3,44,104,0.29411764705882354,2.018348623853211
41.60000000000032,20,77,3,44,105,0.29411764705882354,2.018348623853211
41.70000000000032,20,78,3,43,106,0.29411764705882354,2.018348623853211
41.800000000000324,20,77,3,43,107,0.29411764705882354,1.9724770642201834
41.900000000000325,20,78,2,44,107,0.29411764705882354,1.9724770642201834
42.00000000000033,20,77,3,45,107,0.19607843137254904,2.018348623853211
42.10000000000033,20,78,3,44,108,0.29411764705882354,2.0642201834862384
42.20000000000033,20,77,3,45,108,0.29411764705882354,2.018348623853211
42.30000000000033,20,78,3,45,108,0.29411764705882354,2.0642201834862384
42.40000000000033,20,77,3,46,108,0.29411764705882354,2.0642201834862384
42.500000000000334,20,78,3,44,110,0.29411764705882354,2.110091743119266
42.600000000000335,20,77,3,45,110,0.29411764705882354,2.018348623853211
42.70000000000034,20,78,3,44,111,0.29411764705882354,2.0642201834862384
42.80000000000034,20,77,3,44,112,0.29411764705882354,2.018348623853211
42.90000000000034,20,78,2,44,113,0.29411764705882354,2.018348623853211
43.00000000000034,20,77,3,45,113,0.19607843137254904,2.018348623853211
43.10000000000034,20,78,3,44,114,0.29411764705882354,2.0642201834862384
43.200000000000344,20,77,3,45,114,0.29411764705882354,2.018348623853211
43.300000000000345,20,78,3,45,114,0.29411764705882354,2.0642201834862384
43.40000000000035,20,77,3,46,114,0.29411764705882354,2.0642201834862384
43.50000000000035,20,78,3,45,115,0.29411764705882354,2.110091743119266
43.60000000000035,20,77,3,46,115,0.29411764705882354,2.0642201834862384
43.70000000000035,20,78,3,45,116,0.29411764705882354,2.110091743119266
43.80000000000035,20,77,3,44,118,0.29411764705882354,2.0642201834862384
43.900000000000354,20,78,2,44,119,0.29411764705882354,2.018348623853211
44.000000000000355,20,77,3,45,119,0.19607843137254904,2.018348623853211
44.10000000000036,20,78,3,44,120,0.29411764705882354,2.0642201834862384
44.20000000000036,20,77,3,45,120,0.29411764705882354,2.018348623853211
44.30000000000036,20,78,3,45,120,0.29411764705882354,2.0642201834862384
44.40000000000036,20,77,3,46,120,0.29411764705882354,2.0642201834862384
44.50000000000036,20,78,3,46,120,0.29411764705882354,2.110091743119266
44.600000000000364,20,77,3,46,121,0.29411764705882354,2.110091743119266
44.700000000000365,20,78,3,46,121,0.29411764705882354,2.110091743119266
44.80000000000037,20,77,3,45,123,0.29411764705882354,2.110091743119266
44.90000000000037,20,78,2,45,124,0.29411764705882354,2.0642201834862384
45.00000000000037,20,77,3,46,124,0.19607843137254904,2.0642201834862384
45.10000000000037,20,78,3,45,125,0.29411764705882354,2.110091743119266
45.20000000000037,20,77,3,46,125,0.29411764705882354,2.0642201834862384
45.300000000000374,20,78,3,45,126,0.29411764705882354,2.110091743119266
45.400000000000375,20,77,3,46,126,0.29411764705882354,2.0642201834862384
45.50000000000038,20,78,3,46,126,0.29411764705882354,2.110091743119266
45.60000000000038,20,77,3,46,127,0.29411764705882354,2.110091743119266
45.70000000000038,20,78,3,46,127,0.29411764705882354,2.110091743119266
45.80000000000038,20,77,3,46,128,0.29411764705882354,2.110091743119266
45.90000000000038,20,78,2,47,128,0.29411764705882354,2.110091743119266
46.000000000000384,20,77,3,47,129,0.19607843137254904,2.1559633027522933
46.100000000000385,20,78,3,47,129,0.29411764705882354,2.1559633027522933
46.20000000000039,20,77,3,46,131,0.29411764705882354,2.1559633027522933
46.30000000000039,20,78,3,46,131,0.29411764705882354,2.110091743119266
46.40000000000039,20,77,3,46,132,0.29411764705882354,2.110091743119266
46.50000000000039,20,78,3,46,132,0.29411764705882354,2.110091743119266
46.60000000000039,20,77,3,47,132,0.29411764705882354,2.110091743119266
46.700000000000394,20,78,3,47,132,0.29411764705882354,2.1559633027522933
46.800000000000395,20,77,3,47,133,0.29411764705882354,2.1559633027522933
46.9000000000004,20,78,2,48,133,0.29411764705882354,2.1559633027522933
47.0000000000004,20,77,3,47,135,0.19607843137254904,2.2018348623853212
47.1000000000004,20,78,3,47,135,0.29411764705882354,2.1559633027522933
47.2000000000004,20,77,3,47,136,0.29411764705882354,2.1559633027522933
47.3000000000004,20,78,3,47,136,0.29411764705882354,2.1559633027522933
47.400000000000404,20,77,3,46,138,0.29411764705882354,2.1559633027522933
47.500000000000405,20,78,3,46,138,0.29411764705882354,2.110091743119266
47.600000000000406,20,77,3,47,138,0.29411764705882354,2.110091743119266
47.70000000000041,20,78,3,47,138,0.29411764705882354,2.1559633027522933
47.80000000000041,20,77,3,47,139,0.29411764705882354,2.1559633027522933
47.90000000000041,20,78,2,48,139,0.29411764705882354,2.1559633027522933
48.00000000000041,20,77,3,47,141,0.19607843137254904,2.2018348623853212
48.10000000000041,20,78,3,47,141,0.29411764705882354,2.1559633027522933
48.200000000000415,20,77,3,47,142,0.29411764705882354,2.1559633027522933
48.300000000000416,20,78,3,47,142,0.29411764705882354,2.1559633027522933
48.40000000000042,20,77,3,46,144,0.29411764705882354,2.1559633027522933
48.50000000000042,20,78,3,46,144,0.29411764705882354,2.110091743119266
48.60000000000042,20,77,3,47,144,0.29411764705882354,2.110091743119266
48.70000000000042,20,78,3,47,144,0.29411764705882354,2.1559633027522933
48.80000000000042,20,77,3,47,145,0.29411764705882354,2.1559633027522933
48.900000000000425,20,78,2,48,145,0.29411764705882354,2.1559633027522933
49.000000000000426,20,77,3,47,147,0.19607843137254904,2.2018348623853212
49.10000000000043,20,78,3,47,147,0.29411764705882354,2.1559633027522933
49.20000000000043,20,77,3,47,148,0.29411764705882354,2.1559633027522933
49.30000000000043,20,78,3,47,148,0.29411764705882354,2.1559633027522933
49.40000000000043,20,77,3,46,150,0.29411764705882354,2.1559633027522933
49.50000000000043,20,78,3,46,150,0.29411764705882354,2.110091743119266
49.600000000000435,20,77,3,47,150,0.29411764705882354,2.110091743119266
49.700000000000436,20,78,3,47,150,0.29411764705882354,2.1559633027522933
49.80000000000044,20,77,3,47,151,0.29411764705882354,2.1559633027522933
49.90000000000044,20,78,2,48,151,0.29411764705882354,2.1559633027522933
50.00000000000044,20,77,3,47,153,0.19607843137254904,2.2018348623853212
50.10000000000044,20,78,3,47,153,0.29411764705882354,2.1559633027522933
50.20000000000044,20,77,3,48,153,0.29411764705882354,2.1559633027522933
50.300000000000445,20,78,3,47,154,0.29411764705882354,2.2018348623853212
50.400000000000446,20,77,3,47,155,0.29411764705882354,2.1559633027522933
50.50000000000045,20,78,3,47,155,0.29411764705882354,2.1559633027522933
50.60000000000045,20,77,3,47,156,0.29411764705882354,2.1559633027522933
50.70000000000045,20,78,3,47,156,0.29411764705882354,2.1559633027522933
50.80000000000045,20,77,3,47,157,0.29411764705882354,2.1559633027522933
50.90000000000045,20,78,2,48,157,0.29411764705882354,2.1559633027522933
51.000000000000455,20,77,3,48,158,0.19607843137254904,2.2018348623853212
51.100000000000456,20,78,3,47,159,0.29411764705882354,2.2018348623853212
51.20000000000046,20,77,3,48,159,0.29411764705882354,2.1559633027522933
51.30000000000046,20,78,3,47,160,0.29411764705882354,2.2018348623853212
51.40000000000046,20,77,3,48,160,0.29411764705882354,2.1559633027522933
51.50000000000046,20,78,3,47,161,0.29411764705882354,2.2018348623853212
51.60000000000046,20,77,3,48,161,0.29411764705882354,2.1559633027522933
51.700000000000465,20,78,3,47,162,0.29411764705882354,2.2018348623853212
51.800000000000466,20,77,3,47,163,0.29411764705882354,2.1559633027522933
51.90000000000047,20,78,2,48,163,0.29411764705882354,2.1559633027522933
52.00000000000047,20,77,3,48,164,0.19607843137254904,2.2018348623853212
52.10000000000047,20,78,3,47,165,0.29411764705882354,2.2018348623853212
52.20000000000047,20,77,3,48,165,0.29411764705882354,2.1559633027522933
52.30000000000047,20,78,3,47,166,0.29411764705882354,2.2018348623853212
52.400000000000475,20,77,3,48,166,0.29411764705882354,2.1559633027522933
52.500000000000476,20,78,3,48,166,0.29411764705882354,2.2018348623853212
52.60000000000048,20,77,3,49,166,0.29411764705882354,2.2018348623853212
52.70000000000048,20,78,3,48,167,0.29411764705882354,2.2477064220183487
52.80000000000048,20,77,3,49,167,0.29411764705882354,2.2018348623853212
52.90000000000048,20,78,2,48,169,0.29411764705882354,2.2477064220183487
53.00000000000048,20,77,3,49,169,0.19607843137254904,2.2018348623853212
53.100000000000485,20,78,3,48,170,0.29411764705882354,2.2477064220183487
53.200000000000486,20,77,3,49,170,0.29411764705882354,2.2018348623853212
53.30000000000049,20,78,3,47,172,0.29411764705882354,2.2477064220183487
53.40000000000049,20,77,3,48,172,0.29411764705882354,2.1559633027522933
53.50000000000049,20,78,3,48,172,0.29411764705882354,2.2018348623853212
53.60000000000049,20,77,3,49,172,0.29411764705882354,2.2018348623853212
53.70000000000049,20,78,3,48,173,0.29411764705882354,2.2477064220183487
53.800000000000495,20,77,3,49,173,0.29411764705882354,2.2018348623853212
53.900000000000496,20,78,2,49,174,0.29411764705882354,2.2477064220183487
54.0000000000005,20,77,3,50,174,0.19607843137254904,2.2477064220183487
54.1000000000005,20,78,3,50,174,0.29411764705882354,2.293577981651376
54.2000000000005,20,77,3,51,174,0.29411764705882354,2.293577981651376
54.3000000000005,20,78,3,50,175,0.29411764705882354,2.3394495412844036
54.4000000000005,20,77,3,51,175,0.29411764705882354,2.293577981651376
54.500000000000504,20,78,3,48,178,0.29411764705882354,2.3394495412844036
54.600000000000506,20,77,3,49,178,0.29411764705882354,2.2018348623853212
54.70000000000051,20,78,3,48,179,0.29411764705882354,2.2477064220183487
54.80000000000051,20,77,3,49,179,0.29411764705882354,2.2018348623853212
54.90000000000051,20,78,2,50,179,0.29411764705882354,2.2477064220183487
55.00000000000051,20,77,3,51,179,0.19607843137254904,2.293577981651376
55.10000000000051,20,78,3,50,180,0.29411764705882354,2.3394495412844036
55.200000000000514,20,77,3,51,180,0.29411764705882354,2.293577981651376
55.300000000000516,20,78,3,51,180,0.29411764705882354,2.3394495412844036
55.40000000000052,20,77,3,52,180,0.29411764705882354,2.3394495412844036
55.50000000000052,20,78,3,50,182,0.29411764705882354,2.385321100917431
55.60000000000052,20,77,3,51,182,0.29411764705882354,2.293577981651376
55.70000000000052,20,78,3,48,185,0.29411764705882354,2.3394495412844036
55.80000000000052,20,77,3,49,185,0.29411764705882354,2.2018348623853212
55.900000000000524,20,78,2,50,185,0.29411764705882354,2.2477064220183487
56.000000000000526,20,77,3,51,185,0.19607843137254904,2.293577981651376
56.10000000000053,20,78,3,50,186,0.29411764705882354,2.3394495412844036
56.20000000000053,20,77,3,51,186,0.29411764705882354,2.293577981651376
56.30000000000053,20,78,3,51,186,0.29411764705882354,2.3394495412844036
56.40000000000053,20,77,3,52,186,0.29411764705882354,2.3394495412844036
56.50000000000053,20,78,3,50,188,0.29411764705882354,2.385321100917431
56.600000000000534,20,77,3,51,188,0.29411764705882354,2.293577981651376
56.700000000000536,20,78,3,48,191,0.29411764705882354,2.3394495412844036
56.80000000000054,20,77,3,49,191,0.29411764705882354,2.2018348623853212
56.90000000000054,20,78,2,50,191,0.29411764705882354,2.2477064220183487
57.00000000000054,20,77,3,51,191,0.19607843137254904,2.293577981651376
57.10000000000054,20,78,3,50,192,0.29411764705882354,2.3394495412844036
57.20000000000054,20,77,3,51,192,0.29411764705882354,2.293577981651376
57.300000000000544,20,78,3,51,192,0.29411764705882354,2.3394495412844036
57.400000000000546,20,77,3,52,192,0.29411764705882354,2.3394495412844036
57.50000000000055,20,78,3,50,194,0.29411764705882354,2.385321100917431
57.60000000000055,20,77,3,51,194,0.29411764705882354,2.293577981651376
57.70000000000055,20,78,3,48,197,0.29411764705882354,2.3394495412844036
57.80000000000055,20,77,3,49,197,0.29411764705882354,2.2018348623853212
57.90000000000055,20,78,2,50,197,0.29411764705882354,2.2477064220183487
58.000000000000554,20,77,3,51,197,0.19607843137254904,2.293577981651376
58.100000000000556,20,78,3,50,198,0.29411764705882354,2.3394495412844036
58.20000000000056,20,77,3,51,198,0.29411764705882354,2.293577981651376
58.30000000000056,20,78,3,51,198,0.29411764705882354,2.3394495412844036
58.40000000000056,20,77,3,52,198,0.29411764705882354,2.3394495412844036
58.50000000000056,20,78,3,50,200,0.29411764705882354,2.385321100917431
58.60000000000056,20,77,3,51,200,0.29411764705882354,2.293577981651376
58.700000000000564,20,78,3,49,202,0.29411764705882354,2.3394495412844036
58.800000000000566,20,77,3,50,202,0.29411764705882354,2.2477064220183487
58.90000000000057,20,78,2,50,203,0.29411764705882354,2.293577981651376
59.00000000000057,20,77,3,51,203,0.19607843137254904,2.293577981651376
59.10000000000057,20,78,3,50,204,0.29411764705882354,2.3394495412844036
59.20000000000057,20,77,3,51,204,0.29411764705882354,2.293577981651376
59.30000000000057,20,78,3,51,204,0.29411764705882354,2.3394495412844036
59.400000000000574,20,77,3,52,204,0.29411764705882354,2.3394495412844036
59.500000000000576,20,78,3,50,206,0.29411764705882354,2.385321100917431
59.60000000000058,20,77,3,51,206,0.29411764705882354,2.293577981651376
59.70000000000058,20,78,3,49,208,0.29411764705882354,2.3394495412844036
59.80000000000058,20,77,3,50,208,0.29411764705882354,2.2477064220183487
59.90000000000058,20,78,2,50,209,0.29411764705882354,2.293577981651376
60.00000000000058,19,77,3,51,209,0.19607843137254904,2.293577981651376
60.100000000000584,18,78,3,50,210,0.29411764705882354,2.3394495412844036
60.200000000000585,18,77,3,51,210,0.29411764705882354,2.293577981651376
60.30000000000059,17,78,3,51,210,0.29411764705882354,2.3394495412844036
60.40000000000059,17,77,3,52,210,0.29411764705882354,2.3394495412844036
60.50000000000059,16,78,3,50,212,0.29411764705882354,2.385321100917431
60.60000000000059,16,77,3,51,212,0.29411764705882354,2.293577981651376
60.70000000000059,15,78,3,49,214,0.29411764705882354,2.3394495412844036
60.800000000000594,15,77,3,50,214,0.29411764705882354,2.2477064220183487
60.900000000000595,14,78,2,51,214,0.29411764705882354,2.293577981651376
61.0000000000006,13,77,3,52,214,0.19607843137254904,2.3394495412844036
61.1000000000006,12,78,3,51,215,0.29411764705882354,2.385321100917431
61.2000000000006,12,77,3,52,215,0.29411764705882354,2.3394495412844036
61.3000000000006,11,78,3,51,216,0.29411764705882354,2.385321100917431
61.4000000000006,11,77,3,52,216,0.29411764705882354,2.3394495412844036
61.500000000000604,10,78,3,51,217,0.29411764705882354,2.385321100917431
61.600000000000605,10,77,3,52,217,0.29411764705882354,2.3394495412844036
61.70000000000061,9,78,3,50,219,0.29411764705882354,2.385321100917431
61.80000000000061,9,77,3,51,219,0.29411764705882354,2.293577981651376
61.90000000000061,8,78,2,52,219,0.29411764705882354,2.3394495412844036
62.00000000000061,7,77,3,53,219,0.19607843137254904,2.385321100917431
62.10000000000061,6,78,3,52,220,0.29411764705882354,2.4311926605504586
62.200000000000614,6,77,3,52,221,0.29411764705882354,2.385321100917431
62.300000000000615,5,78,3,51,222,0.29411764705882354,2.385321100917431
62.40000000000062,5,77,3,52,222,0.29411764705882354,2.3394495412844036
62.50000000000062,4,78,3,52,222,0.29411764705882354,2.385321100917431
62.60000000000062,4,77,3,53,222,0.29411764705882354,2.385321100917431
62.70000000000062,3,78,3,52,223,0.29411764705882354,2.4311926605504586
62.80000000000062,3,77,3,53,223,0.29411764705882354,2.385321100917431
62.900000000000624,2,78,2,54,223,0.29411764705882354,2.4311926605504586
63.000000000000625,2,77,2,55,223,0.19607843137254904,2.477064220183486
63.10000000000063,1,78,2,53,225,0.19607843137254904,2.5229357798165135
63.20000000000063,1,77,2,53,226,0.19607843137254904,2.4311926605504586
63.30000000000063,0,78,2,51,228,0.19607843137254904,2.4311926605504586
63.40000000000063,0,77,2,52,228,0.19607843137254904,2.3394495412844036
63.50000000000063,0,77,2,52,228,0.19607843137254904,2.385321100917431
63.600000000000634,0,76,2,53,228,0.19607843137254904,2.385321100917431
63.700000000000635,0,76,2,53,228,0.19607843137254904,2.4311926605504586
63.80000000000064,0,75,2,54,228,0.19607843137254904,2.4311926605504586
63.90000000000064,0,75,1,54,229,0.19607843137254904,2.477064220183486
64.00000000000064,0,74,1,55,229,0.09803921568627452,2.477064220183486
64.10000000000063,0,74,1,54,230,0.09803921568627452,2.5229357798165135
64.20000000000063,0,73,1,54,231,0.09803921568627452,2.477064220183486
64.30000000000062,0,73,1,53,232,0.09803921568627452,2.477064220183486
64.40000000000062,0,72,1,54,232,0.09803921568627452,2.4311926605504586
64.50000000000061,0,72,1,53,233,0.09803921568627452,2.477064220183486
64.6000000000006,0,71,1,53,234,0.09803921568627452,2.4311926605504586
64.7000000000006,0,71,1,53,234,0.09803921568627452,2.4311926605504586
64.8000000000006,0,70,1,54,234,0.09803921568627452,2.4311926605504586
64.90000000000059,0,70,0,54,235,0.09803921568627452,2.477064220183486
65.00000000000058,0,69,0,55,235,0.0,2.477064220183486
65.10000000000058,0,69,0,54,236,0.0,2.5229357798165135
65.20000000000057,0,68,0,54,237,0.0,2.477064220183486
65.30000000000057,0,68,0,53,238,0.0,2.477064220183486
65.40000000000056,0,67,0,54,238,0.0,2.4311926605504586
65.50000000000055,0,67,0,53,239,0.0,2.477064220183486
65.60000000000055,0,66,0,53,240,0.0,2.4311926605504586
65.70000000000054,0,66,0,53,240,0.0,2.4311926605504586
65.80000000000054,0,65,0,54,240,0.0,2.4311926605504586
65.90000000000053,0,65,0,53,241,0.0,2.477064220183486
66.00000000000053,0,64,0,54,241,0.0,2.4311926605504586
66.10000000000052,0,64,0,53,242,0.0,2.477064220183486
66.20000000000051,0,63,0,53,243,0.0,2.4311926605504586
66.30000000000051,0,63,0,52,244,0.0,2.4311926605504586
66.4000000000005,0,62,0,53,244,0.0,2.385321100917431
66.5000000000005,0,62,0,52,245,0.0,2.4311926605504586
66.60000000000049,0,61,0,52,246,0.0,2.385321100917431
66.70000000000049,0,61,0,52,246,0.0,2.385321100917431
66.80000000000048,0,60,0,53,246,0.0,2.385321100917431
66.90000000000047,0,60,0,52,247,0.0,2.4311926605504586
67.00000000000047,0,59,0,53,247,0.0,2.385321100917431
67.10000000000046,0,59,0,52,248,0.0,2.4311926605504586
67.20000000000046,0,58,0,52,249,0.0,2.385321100917431
67.30000000000045,0,58,0,52,249,0.0,2.385321100917431
67.40000000000045,0,58,0,52,249,0.0,2.385321100917431
67.50000000000044,0,57,0,51,251,0.0,2.385321100917431
67.60000000000043,0,57,0,50,252,0.0,2.3394495412844036
67.70000000000043,0,56,0,51,252,0.0,2.293577981651376
67.80000000000042,0,56,0,51,252,0.0,2.3394495412844036
67.90000000000042,0,55,0,51,253,0.0,2.3394495412844036
68.00000000000041,0,55,0,51,253,0.0,2.3394495412844036
68.1000000000004,0,54,0,51,254,0.0,2.3394495412844036
68.2000000000004,0,54,0,51,254,0.0,2.3394495412844036
68.3000000000004,0,53,0,52,254,0.0,2.3394495412844036
68.40000000000039,0,53,0,51,255,0.0,2.385321100917431
68.50000000000038,0,52,0,50,257,0.0,2.3394495412844036
68.60000000000038,0,52,0,49,258,0.0,2.293577981651376
68.70000000000037,0,51,0,50,258,0.0,2.2477064220183487
68.80000000000037,0,51,0,50,258,0.0,2.293577981651376
68.90000000000036,0,50,0,50,259,0.0,2.293577981651376
69.00000000000036,0,50,0,50,259,0.0,2.293577981651376
69.10000000000035,0,49,0,50,260,0.0,2.293577981651376
69.20000000000034,0,49,0,50,260,0.0,2.293577981651376
69.30000000000034,0,48,0,51,260,0.0,2.293577981651376
69.40000000000033,0,48,0,50,261,0.0,2.3394495412844036
69.50000000000033,0,47,0,49,263,0.0,2.293577981651376
69.60000000000032,0,47,0,48,264,0.0,2.2477064220183487
69.70000000000032,0,46,0,49,264,0.0,2.2018348623853212
69.80000000000031,0,46,0,49,264,0.0,2.2477064220183487
69.9000000000003,0,45,0,50,264,0.0,2.2477064220183487
70.0000000000003,0,45,0,50,264,0.0,2.293577981651376
70.10000000000029,0,44,0,51,264,0.0,2.293577981651376
70.20000000000029,0,44,0,50,265,0.0,2.3394495412844036
70.30000000000028,0,43,0,51,265,0.0,2.293577981651376
70.40000000000028,0,43,0,49,267,0.0,2.3394495412844036
70.50000000000027,0,42,0,50,267,0.0,2.2477064220183487
70.60000000000026,0,42,0,49,268,0.0,2.293577981651376
70.70000000000026,0,41,0,49,269,0.0,2.2477064220183487
70.80000000000025,0,41,0,48,270,0.0,2.2477064220183487
70.90000000000025,0,40,0,49,270,0.0,2.2018348623853212
71.00000000000024,0,40,0,49,270,0.0,2.2477064220183487
71.10000000000024,0,39,0,50,270,0.0,2.2477064220183487
71.20000000000023,0,39,0,50,270,0.0,2.293577981651376
71.30000000000022,0,38,0,51,270,0.0,2.293577981651376
71.40000000000022,0,38,0,50,271,0.0,2.3394495412844036
71.50000000000021,0,37,0,51,271,0.0,2.293577981651376
71.60000000000021,0,37,0,49,273,0.0,2.3394495412844036
71.7000000000002,0,36,0,49,274,0.0,2.2477064220183487
71.8000000000002,0,36,0,49,274,0.0,2.2477064220183487
71.90000000000019,0,35,0,50,274,0.0,2.2477064220183487
72.00000000000018,0,35,0,49,275,0.0,2.293577981651376
72.10000000000018,0,34,0,50,275,0.0,2.2477064220183487
72.20000000000017,0,34,0,49,276,0.0,2.293577981651376
72.30000000000017,0,33,0,50,276,0.0,2.2477064220183487
72.40000000000016,0,33,0,50,276,0.0,2.293577981651376
72.50000000000016,0,32,0,51,276,0.0,2.293577981651376
72.60000000000015,0,32,0,50,277,0.0,2.3394495412844036
72.70000000000014,0,31,0,51,277,0.0,2.293577981651376
72.80000000000014,0,31,0,51,277,0.0,2.3394495412844036
72.90000000000013,0,30,0,51,278,0.0,2.3394495412844036
73.00000000000013,0,30,0,49,280,0.0,2.3394495412844036
73.10000000000012,0,29,0,50,280,0.0,2.2477064220183487
73.20000000000012,0,29,0,50,280,0.0,2.293577981651376
73.30000000000011,0,28,0,50,281,0.0,2.293577981651376
73.4000000000001,0,28,0,50,281,0.0,2.293577981651376
73.5000000000001,0,27,0,50,282,0.0,2.293577981651376
73.6000000000001,0,27,0,50,282,0.0,2.293577981651376
73.70000000000009,0,26,0,51,282,0.0,2.293577981651376
73.80000000000008,0,26,0,51,282,0.0,2.3394495412844036
73.90000000000008,0,25,0,52,282,0.0,2.3394495412844036
74.00000000000007,0,25,0,51,283,0.0,2.385321100917431
74.10000000000007,0,24,0,51,284,0.0,2.3394495412844036
74.20000000000006,0,24,0,50,285,0.0,2.3394495412844036
74.30000000000005,0,23,0,50,286,0.0,2.293577981651376
74.40000000000005,0,23,0,50,286,0.0,2.293577981651376
74.50000000000004,0,22,0,50,287,0.0,2.293577981651376
74.60000000000004,0,22,0,49,288,0.0,2.293577981651376
74.70000000000003,0,21,0,50,288,0.0,2.2477064220183487
74.80000000000003,0,21,0,50,288,0.0,2.293577981651376
74.90000000000002,0,20,0,51,288,0.0,2.293577981651376
75.00000000000001,0,20,0,50,289,0.0,2.3394495412844036
75.10000000000001,0,19,0,50,290,0.0,2.293577981651376
75.2,0,19,0,49,291,0.0,2.293577981651376
75.3,0,18,0,49,292,0.0,2.2477064220183487
75.39999999999999,0,18,0,49,292,0.0,2.2477064220183487
75.49999999999999,0,17,0,49,293,0.0,2.2477064220183487
75.59999999999998,0,17,0,48,294,0.0,2.2477064220183487
75.69999999999997,0,16,0,48,295,0.0,2.2018348623853212
75.79999999999997,0,16,0,47,296,0.0,2.2018348623853212
75.89999999999996,0,15,0,47,297,0.0,2.1559633027522933
75.99999999999996,0,15,0,46,298,0.0,2.1559633027522933
76.09999999999995,0,14,0,47,298,0.0,2.110091743119266
76.19999999999995,0,14,0,46,299,0.0,2.1559633027522933
76.29999999999994,0,13,0,47,299,0.0,2.110091743119266
76.39999999999993,0,13,0,46,300,0.0,2.1559633027522933
76.49999999999993,0,12,0,47,300,0.0,2.110091743119266
76.59999999999992,0,12,0,45,302,0.0,2.1559633027522933
76.69999999999992,0,11,0,46,302,0.0,2.0642201834862384
76.79999999999991,0,11,0,46,302,0.0,2.110091743119266
76.8999999999999,0,10,0,46,303,0.0,2.110091743119266
76.9999999999999,0,10,0,46,303,0.0,2.110091743119266
77.0999999999999,0,9,0,46,304,0.0,2.110091743119266
77.19999999999989,0,9,0,46,304,0.0,2.110091743119266
77.29999999999988,0,8,0,46,305,0.0,2.110091743119266
77.39999999999988,0,8,0,45,306,0.0,2.110091743119266
77.49999999999987,0,7,0,45,307,0.0,2.0642201834862384
77.59999999999987,0,7,0,45,307,0.0,2.0642201834862384
77.69999999999986,0,6,0,45,308,0.0,2.0642201834862384
77.79999999999986,0,6,0,44,309,0.0,2.0642201834862384
77.89999999999985,0,5,0,45,309,0.0,2.018348623853211
77.99999999999984,0,5,0,44,310,0.0,2.0642201834862384
78.09999999999984,0,4,0,45,310,0.0,2.018348623853211
78.19999999999983,0,4,0,43,312,0.0,2.0642201834862384
78.29999999999983,0,3,0,44,312,0.0,1.9724770642201834
78.39999999999982,0,3,0,43,313,0.0,2.018348623853211
78.49999999999982,0,2,0,44,313,0.0,1.9724770642201834
78.59999999999981,0,2,0,43,314,0.0,2.018348623853211
78.6999999999998,0,1,0,44,314,0.0,1.9724770642201834
78.7999999999998,0,1,0,44,314,0.0,2.018348623853211
78.89999999999979,0,0,0,45,314,0.0,2.018348623853211
78.99999999999979,0,0,0,44,315,0.0,2.0642201834862384
79.09999999999978,0,0,0,44,315,0.0,2.018348623853211
79.19999999999978,0,0,0,42,317,0.0,2.018348623853211
79.29999999999977,0,0,0,42,317,0.0,1.926605504587156
79.39999999999976,0,0,0,40,319,0.0,1.926605504587156
79.49999999999976,0,0,0,40,319,0.0,1.8348623853211008
79.59999999999975,0,0,0,40,319,0.0,1.8348623853211008
79.69999999999975,0,0,0,40,319,0.0,1.8348623853211008
79.79999999999974,0,0,0,39,320,0.0,1.8348623853211008
79.89999999999974,0,0,0,39,320,0.0,1.7889908256880733
79.99999999999973,0,0,0,39,320,0.0,1.7889908256880733
80.09999999999972,0,0,0,39,320,0.0,1.7889908256880733
80.19999999999972,0,0,0,38,321,0.0,1.7889908256880733
80.29999999999971,0,0,0,38,321,0.0,1.7431192660550459
80.39999999999971,0,0,0,36,323,0.0,1.7431192660550459
80.4999999999997,0,0,0,36,323,0.0,1.6513761467889907
80.5999999999997,0,0,0,35,324,0.0,1.6513761467889907
80.69999999999969,0,0,0,35,324,0.0,1.6055045871559632
80.79999999999968,0,0,0,34,325,0.0,1.6055045871559632
80.89999999999968,0,0,0,34,325,0.0,1.5596330275229358
80.99999999999967,0,0,0,33,326,0.0,1.5596330275229358
81.09999999999967,0,0,0,33,326,0.0,1.5137614678899083
81.19999999999966,0,0,0,33,326,0.0,1.5137614678899083
81.29999999999966,0,0,0,33,326,0.0,1.5137614678899083
81.39999999999965,0,0,0,32,327,0.0,1.5137614678899083
81.49999999999964,0,0,0,32,327,0.0,1.4678899082568806
81.59999999999964,0,0,0,31,328,0.0,1.4678899082568806
81.69999999999963,0,0,0,31,328,0.0,1.4220183486238531
81.79999999999963,0,0,0,30,329,0.0,1.4220183486238531
